Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	OAE:0000042	IAO:0000115	an injury AE which has an outcome of head injury
INFO	lowercase_definition	OAE:0000043	IAO:0000115	a behavior and neurological AE that has an abnormal outcome in social behavior
INFO	lowercase_definition	OAE:0000044	IAO:0000115	a social behavior AE that has an outcome of impaired work ability
INFO	lowercase_definition	OAE:0000045	IAO:0000115	an allergy AE which has an outcome of injection-site allergic reaction
INFO	lowercase_definition	OAE:0000046	IAO:0000115	a myelitis AE which has an outcome of myelitis transverse. Transverse myelitis (in Latin nomenclature: myelitis transversa) is a neurological disorder caused by an inflammatory process of the spinal cord, and can cause axonal demyelination.
INFO	lowercase_definition	OAE:0000047	IAO:0000115	a skin adverse even that has an outcome of warm skin
INFO	lowercase_definition	OAE:0000049	IAO:0000115	a dermatitis AE that has an outcome of dermatitis bullous
INFO	lowercase_definition	OAE:0000050	IAO:0000115	a skin adverse event that is characterized by an uncomfortable and temporary sensation of intense body warmth, flushing, sometimes accompanied by sweating upon cooling.
INFO	lowercase_definition	OAE:0000051	IAO:0000115	a KIV-induced adverse event that has an outcome of Afluria-induced adverse event
INFO	lowercase_definition	OAE:0000052	IAO:0000115	an adverse event that results in the outcome of a tumor.
INFO	lowercase_definition	OAE:0000053	IAO:0000115	a respiratory system AE which has an outcome of wheezing, a high-pitched whistling sound made while breathing.
INFO	lowercase_definition	OAE:0000054	IAO:0000115	a behavior and neurological AE that has an outcome of weight bearing difficulty
INFO	lowercase_definition	OAE:0000054	IAO:0000115	weight bearing difficulty is a behavior AE that results in difficulty in managing the amount of weight a patient puts on the leg on which surgery has been performed. In general, it is described as a percentage of the body weight, because each leg of a healthy person carries the full body weight when walking, in an alternating fashion.
INFO	lowercase_definition	OAE:0000057	IAO:0000115	an Afluria-induced adverse event that has an outcome of Afluria-induced fever in child
INFO	lowercase_definition	OAE:0000058	IAO:0000115	an Afluria-induced adverse event that has an outcome of Afluria-induced cough in child
INFO	lowercase_definition	OAE:0000059	IAO:0000115	an Afluria-induced adverse event which has an outcome of Afluria-induced injection site pain
INFO	lowercase_definition	OAE:0000060	IAO:0000115	an Afluria-induced adverse event that has an outcome of Afluria-induced injection site redness
INFO	lowercase_definition	OAE:0000061	IAO:0000115	an Afluria-induced AE that has an outcome of Afluria-induced inject site swelling
INFO	lowercase_definition	OAE:0000062	IAO:0000115	an Afluria-induced adverse event that has an outcome of Afluria-induced headache
INFO	lowercase_definition	OAE:0000063	IAO:0000115	an adverse event that occurs systematically throughout the systemic circulation. This is different from local adverse event that is limited or a certain location.
INFO	lowercase_definition	OAE:0000066	IAO:0000115	a procedure complication AE that occurs after a surgery.
INFO	lowercase_definition	OAE:0000068	IAO:0000115	a sugery adverse event that has an outcome of pressure ulcer.
INFO	lowercase_definition	OAE:0000069	IAO:0000115	an adverse event which occurs in a metabolism process (including anabolism and catabolism), endocrine system, or exocrine system.@en
INFO	lowercase_definition	OAE:0000070	IAO:0000115	an adverse event that occurs in clinical trial.
INFO	lowercase_definition	OAE:0000073	IAO:0000115	an influenza vaccine adverse event that is induced by a live attenuated influenza vaccine (LAIV).
INFO	lowercase_definition	OAE:0000074	IAO:0000115	an LAIV-induced adverse event that is caused by the FluMist LAIV.
INFO	lowercase_definition	OAE:0000075	IAO:0000115	a FluMist-induced adverse event that has an outcome of FluMist-induced runny nose
INFO	lowercase_definition	OAE:0000076	IAO:0000115	a FluMist-induced AE that has an outcome of FluMist-induced nasal congestion
INFO	lowercase_definition	OAE:0000079	IAO:0000115	a tumore AE that results in the outcome of a benign tumor.
INFO	lowercase_definition	OAE:0000080	IAO:0000115	a tumore AE that results in the outcome of a malignant tumor.
INFO	lowercase_definition	OAE:0000081	IAO:0000115	a sensory capability AE that resuls in an uncomfortable feeling. 
INFO	lowercase_definition	OAE:0000082	IAO:0000115	a reproductive system AE that occurs on the female side. 
INFO	lowercase_definition	OAE:0000083	IAO:0000115	a reproductive system AE that occurs on the male side. 
INFO	lowercase_definition	OAE:0000084	IAO:0000115	a cardiovascular disorder AE that has a cardiac disorder outcome. 
INFO	lowercase_definition	OAE:0000085	IAO:0000115	a cardiovascular disorder AE that has a vascular disorder outcome
INFO	lowercase_definition	OAE:0000086	IAO:0000115	"a skin adverse event that results in an inflammation of skin
"
INFO	lowercase_definition	OAE:0000087	IAO:0000115	a drug adverse event that is induced by aspirin.
INFO	lowercase_definition	OAE:0000088	IAO:0000115	an aspirin-induced adverse event that is induced by the aspirin drug Aspidrox.
INFO	lowercase_definition	OAE:0000089	IAO:0000115	an aspirin-induced adverse event that has an outcome of nausea
INFO	lowercase_definition	OAE:0000090	IAO:0000115	an aspirin-induced adverse event that has an outcome of vomiting
INFO	lowercase_definition	OAE:0000091	IAO:0000115	an aspirin-induced adverse event that has an outcome of stomach pain
INFO	lowercase_definition	OAE:0000092	IAO:0000115	an aspirin-induced adverse event that has an outcome of heartburn
INFO	lowercase_definition	OAE:0000093	IAO:0000115	an aspirin-induced adverse event that has an outcome of rash symptom.
INFO	lowercase_definition	OAE:0000096	IAO:0000115	a medical device adverse event that is induced or caused by a medical device. There is a causal relation between the adverse event and the usage of a medical device.
INFO	lowercase_definition	OAE:0000097	IAO:0000115	an adverse event that is induced by a vaccination.
INFO	lowercase_definition	OAE:0000098	IAO:0000115	a surgery adverse event that is caused by a surgery.
INFO	lowercase_definition	OAE:0000100	IAO:0000115	influenza like illness AE is an adverse event that has an outcome of a medical diagnosis of possible influenza or other illness causing a set of common symptoms
INFO	lowercase_definition	OAE:0000162	IAO:0000115	a peripheral neuropathy AE which has an outcome of sensory neuropathy that involves damage to nerves of the peripheral nervous system.
INFO	lowercase_definition	OAE:0000163	IAO:0000115	a sensory neuropathy AE which has an outcome of distal sensory neuropathy that involves damage to distal sensory nerves of the peripheral nervous system.
INFO	lowercase_definition	OAE:0000164	IAO:0000115	a distal sensory neuropathy AE that is chronic.
INFO	lowercase_definition	OAE:0000165	IAO:0000115	a neuropathy AE that is induced by a drug administration
INFO	lowercase_definition	OAE:0000167	IAO:0000115	a neuropathy AE which shows symptoms due to the damage to the autonomic nerves. This damage disrupts signals between the brain and portions of the autonomic nervous system, such as the heart, blood vessels and sweat glands. This can cause decreased or abnormal performance of one or more involuntary body functions.
INFO	lowercase_definition	OAE:0000168	IAO:0000115	a peripheral neuropathy AE which is caused by a damage to motor neurons
INFO	lowercase_definition	OAE:0000170	IAO:0000115	a neuropathy AE which is characterized by isolated damage of a single nerve
INFO	lowercase_definition	OAE:0000171	IAO:0000115	a peripheral neuropathy AE which affects extremities, such as, toes, fingers, hand and feet.
INFO	lowercase_definition	OAE:0000172	IAO:0000115	a nervous system AE that affects the neuronal cell body
INFO	lowercase_definition	OAE:0000175	IAO:0000115	a mononeuritis AE which has an outcome of mononeuritis multiplex which  involves damage to at least two seperate unrelated nerve area.
INFO	lowercase_definition	OAE:0000176	IAO:0000115	a sensory neuropathy AE which has an outcome of acute sensory neuropathy  that is characterized by rapid onset
INFO	lowercase_definition	OAE:0000179	IAO:0000115	a causal adverse drug event that is induced by a drug-drug interaction.
INFO	lowercase_definition	OAE:0000180	IAO:0000115	a causal adverse drug event that is induced by a food-drug interaction.
INFO	lowercase_definition	OAE:0000181	IAO:0000115	a causal adverse drug event that is induced bygenetic predisposition.
INFO	lowercase_definition	OAE:0000182	IAO:0000115	a causal adverse drug event due to genetic predisposition that is specifically induced by SNP.
INFO	lowercase_definition	OAE:0000183	IAO:0000115	a cardiovascular disorder AE that is a result of insufficient blood flow throughout the body. Shock often accompanies severe injury or illness.
INFO	lowercase_definition	OAE:0000184	IAO:0000115	a psychiatric disorder AE that has an outcome of a loss of brain function and causes a long term and often gradual decrease in the ability to think and remember such that a person's daily functioning is affected.
INFO	lowercase_definition	OAE:0000187	IAO:0000115	a metabolic disorder AE that has an outcome of cell death. @en
INFO	lowercase_definition	OAE:0000188	IAO:0000115	a respiratory system AE which has an outcome of some respiratory tract neoplasm.
INFO	lowercase_definition	OAE:0000194	IAO:0000115	an inflammation AE that shows the result of an inflammation located in a vein, usually in the legs.
INFO	lowercase_definition	OAE:0000195	IAO:0000115	a liver, biliary, and pancreatic AE that has an outcome of pancreatitis. 
INFO	lowercase_definition	OAE:0000196	IAO:0000115	a cell death AE that has an outcome of apoptosis, a form of programmed cell death that occurs in multicellular organisms.@en
INFO	lowercase_definition	OAE:0000197	IAO:0000115	a cell death AE that has an outcome of necrosis@en
INFO	lowercase_definition	OAE:0000199	IAO:0000115	an adverse event that occurs in hair, skin, or nail.
INFO	lowercase_definition	OAE:0000200	IAO:0000115	a hair, skin, and nail AE that occurs in hair.
INFO	lowercase_definition	OAE:0000201	IAO:0000115	a hair, skin, and nail AE that occurs in nail.
INFO	lowercase_definition	OAE:0000202	IAO:0000115	a metabolism, endocrine, and exocrine system AE that occurs in endocrine system.
INFO	lowercase_definition	OAE:0000203	IAO:0000115	a metabolism, endocrine, and exocrine system AE that occurs in exocrine system
INFO	lowercase_definition	OAE:0000204	IAO:0000115	an adverse event that displays a congential and genetic disorder.
INFO	lowercase_definition	OAE:0000205	IAO:0000115	a muscular weakness AE that shows weakness or inability to move a body part, often used to describe a neurologic condition.
INFO	lowercase_definition	OAE:0000206	IAO:0000115	a syndrome AE that has an outcome of cystic fibrosis, an inherited disease that affects the lungs, digestive system, sweat glands, and male fertility. 
INFO	lowercase_definition	OAE:0000207	IAO:0000115	a tumore AE that results in the outcome of hyperplasia, an abnormal increase in the number of normal cells in normal arrangement in an organ or tissue, which increases its volume.
INFO	lowercase_definition	OAE:0000208	IAO:0000115	an adverse event that displays a disorder in abdomen. 
INFO	lowercase_definition	OAE:0000209	IAO:0000115	an adverse event that results in genetic disorder.
INFO	lowercase_definition	OAE:0000210	IAO:0000115	a liver, biliary, and pancreatic AE that has an outcome of hepatitis. 
INFO	lowercase_definition	OAE:0000211	IAO:0000115	an adverse event that displays an outcome of ulcer. 
INFO	lowercase_definition	OAE:0000212	IAO:0000115	a musculoskeletal and connective tissue AE that displays an outcome of fistula, a permanent abnormal passageway between two organs in the body or between an organ and the exterior of the body.
INFO	lowercase_definition	OAE:0000214	IAO:0000115	an adverse event that displays an outcome of an sclerosis, the stiffening of a structure, usually caused by a replacement of the normal organ-specific tissue with connective tissue.
INFO	lowercase_definition	OAE:0000215	IAO:0000115	a crying abnormal AE that has an outcome of abnormal inconsolable crying in a patient
INFO	lowercase_definition	OAE:0000216	IAO:0000115	a crying abnormal AE that has an outcome of abnormal unusual high-pitched crying in a patient
INFO	lowercase_definition	OAE:0000217	IAO:0000115	a crying abnormal AE that has an outcome of abnormal prolonged crying in a patient
INFO	lowercase_definition	OAE:0000218	IAO:0000115	a decreased heart rate AE that results in a resting heart rate of under 60 beats per minutes (BPM). @en
INFO	lowercase_definition	OAE:0000219	IAO:0000115	an adverse event that displays a disorder associated with child birth, newborn infant, or an infant. 
INFO	lowercase_definition	OAE:0000222	IAO:0000115	a bupropion-induced adverse event that is induced by aplenzin administration
INFO	lowercase_definition	OAE:0000226	IAO:0000115	an adverse event that occurs in the site of a medical intervention (e.g., vaccination injection site).
INFO	lowercase_definition	OAE:0000236	IAO:0000115	a vascular disorder AE that affects the artery
INFO	lowercase_definition	OAE:0000237	IAO:0000115	an artery disorder AE that is characterized by a narrowing of the blood vessels outside of the heart.
INFO	lowercase_definition	OAE:0000238	IAO:0000115	an autoimmune disease AE that shows a symptom of dry red patches on the skin.
INFO	lowercase_definition	OAE:0000239	IAO:0000115	a distal sensory neuropathy AE characterized by an increase in degree (cumulative)
INFO	lowercase_definition	OAE:0000240	IAO:0000115	a behavior and neurological AE that has an outcome of stress in a patient
INFO	lowercase_definition	OAE:0000241	IAO:0000115	an abscess AE that has an outcome of a pocket of infected fluid and pus located inside the abdominal cavity
INFO	lowercase_definition	OAE:0000242	IAO:0000115	a discomfort AE that has an outcome of a stomach ache
INFO	lowercase_definition	OAE:0000243	IAO:0000115	a sensory capability AE that results in a sensation of elevated abdominal pressure and volume
INFO	lowercase_definition	OAE:0000244	IAO:0000115	a sepsis AE that has an outcome of sepsis in the abdominal area
INFO	lowercase_definition	OAE:0000245	IAO:0000115	an abdominal abscess AE that has an outcome of a collection of pus in the abdominal wall, causes inflammation
INFO	lowercase_definition	OAE:0000247	IAO:0000115	a behavioral and neurological AE that results in odd dreams
INFO	lowercase_definition	OAE:0000248	IAO:0000115	an abortion AE that has an outcome of expulsion of a fetus from the uterus brought on intentionally by medication or instrumentation
INFO	lowercase_definition	OAE:0000249	IAO:0000115	an abortion AE that results in a miscarriage
INFO	lowercase_definition	OAE:0000250	IAO:0000115	a skin AE that is characterized by pimples generally on the face, chest and back, caused by clogging of the pores
INFO	lowercase_definition	OAE:0000251	IAO:0000115	a immune system disorder AE that is caused by the HIV virus
INFO	lowercase_definition	OAE:0000252	IAO:0000115	a hematopoietic system AE that has an outcome of a prolonged time taken for blood to clot. The partial thromboplastin time (PTT) is a blood test that looks at how long it takes for blood to clot. PTT measures the efficacy of the comon coagulation pathways and helps tell if bleeding or clotting problems exist.
INFO	lowercase_definition	OAE:0000253	IAO:0000115	a digestive system AE that has an outcome of a complication during stem cell or bone marrow transplant in which the newly transplanted donor cells in the intestine attack the transplant recipient's body
